Date,LogPNL,NAV,Drawdown,ExpCut
2024-01-04,-0.0019587089040440375,2353457.9569248534,-0.03198832650513328,1.0
2024-01-05,0.007348697929436376,2370816.511809804,-0.024848499037983696,1.0
2024-01-08,0.0030674713520300045,2378100.088911589,-0.02185265726457042,1.0
2024-01-09,0.006414434944197467,2393403.285431191,-0.015558228749638636,1.0
2024-01-10,-0.0014986910076264515,2389818.9999887533,-0.017032497766940602,1.0
2024-01-11,0.006734882891496152,2405968.4724452877,-0.010389983583625528,1.0
2024-01-12,-0.004434637657773521,2395322.4970227056,-0.01476882895644216,1.0
2024-01-16,-0.003927331114867982,2385933.7209338862,-0.01863056985861755,1.0
2024-01-17,-0.014307482087950518,2352040.061599287,-0.032571527587142435,1.0
2024-01-18,0.008885372830010674,2373031.9366673073,-0.023937262396809156,1.0
2024-01-19,0.004476541479308871,2383678.725179101,-0.01955808258850955,1.0
2024-01-22,0.010238104017539662,2408208.4304850064,-0.009468656085844573,1.0
2024-01-23,0.003103825345042832,2415694.7008755216,-0.006389443598689426,1.0
2024-01-24,-0.005465645988126155,2402527.3855464766,-0.01180535294586893,1.0
2024-01-25,-0.004331001789969591,2392144.535440175,-0.016075971028284286,1.0
2024-01-26,0.0028164339124456816,2398891.3489506347,-0.013300907969349574,1.0
2024-01-29,-0.003438467525853639,2390657.0038262974,-0.01668781453400281,1.0
2024-01-30,0.005055254977369916,2402772.9834245737,-0.0117043349471051,1.0
2024-01-31,-0.010130937500086645,2378553.5305327824,-0.021666150094866166,1.0
2024-02-01,0.00041251902117389605,2379534.931516377,-0.02126248551878851,1.0
2024-02-02,0.0036032753430488285,2388124.5170903476,-0.017729463362339493,1.0
2024-02-05,0.010559065984493188,2413474.481890963,-0.007302652134428822,1.0
2024-02-06,0.00535887938592694,2426442.717109934,-0.001968627347772256,1.0
2024-02-07,0.0007219941644946992,2428195.2271670564,-0.0012477943334326946,1.0
2024-02-08,-0.001549678856404224,2424435.2185197175,-0.0027943408746003984,1.0
2024-02-09,-5.183252083407197e-05,2424309.557187443,-0.002846027218174396,1.0
2024-02-12,0.0026325375523668093,2430700.051052194,-0.00021752364016303094,1.0
2024-02-13,-0.02065990521352834,2380997.21422665,-0.020661027256349884,1.0
2024-02-14,0.018351163212272148,2425094.664936914,-0.0025231009197873577,1.0
2024-02-15,0.003435631698195607,2433440.7258251295,0.0,1.0
2024-02-16,-0.0016667423162863848,2429388.185401702,-0.001665354072700298,1.0
2024-02-20,-0.012709726012802847,2398706.7167320047,-0.01427362036169888,1.0
2024-02-21,-0.0010834101978183241,2396109.340679435,-0.015340988070722816,1.0
2024-02-22,0.009705938414823478,2419479.0594385667,-0.005737417903133313,1.0
2024-02-23,0.01264963855112633,2450278.9883073773,0.0,1.0
2024-02-26,0.0025931867245843065,2456641.2649717536,0.0,1.0
2024-02-27,0.0011905118547357318,2459567.6671331306,0.0,1.0
2024-02-28,-0.0025262345879237813,2453362.0639260844,-0.0025230463426442196,1.0
2024-02-29,0.002174443582803498,2458702.565527752,-0.00035172913392012006,1.0
2024-03-01,0.00012596922312235748,2459012.3058882873,-0.00022579628617847014,1.0
2024-03-04,0.0019102612314640943,2463714.1512105456,0.0,1.0
2024-03-05,-0.008287014169460427,2443381.6812236314,-0.00825277152259074,1.0
2024-03-06,-0.0013830656565234634,2440004.6597940493,-0.009623474949334798,1.0
2024-03-07,0.003928325392334564,2449608.643492536,-0.005725302065208604,1.0
2024-03-08,-0.006766480316213741,2433089.366533337,-0.012430331928791727,1.0
2024-03-11,0.004102899482266054,2443092.5947227953,-0.008370109201839782,1.0
2024-03-12,0.01210855915893605,2472854.750713891,0.0,1.0
2024-03-13,0.0016814092507582146,2477016.1290771617,0.0,1.0
2024-03-14,-0.004468797509033617,2465971.541961568,-0.004458827290603318,1.0
2024-03-15,-0.005146636483195799,2453312.6860641465,-0.009569353519650381,1.0
2024-03-18,0.005650791944583844,2467215.0884261066,-0.003956793230372124,1.0
2024-03-19,0.007196056239575199,2485033.3406395772,0.0,1.0
2024-03-20,0.0029589659244995126,2492397.359182785,0.0,1.0
2024-03-21,0.004270152039272279,2503063.0306615243,0.0,1.0
2024-03-22,0.0005302871729035985,2504390.724878147,0.0,1.0
2024-03-25,0.0015291838548536774,2508223.3283717204,0.0,1.0
2024-03-26,-0.002946049916032756,2500844.8512633243,-0.002941714569406395,1.0
2024-03-27,0.0055524505496911125,2514769.290237987,0.0,1.0
2024-03-28,-0.004670758582838719,2503050.798419066,-0.004659867553023944,1.0
2024-04-01,-0.003192295785935162,2495073.0603280636,-0.007832221423405228,1.0
2024-04-02,-0.007782246291388795,2475731.146643107,-0.015523548719328373,1.0
2024-04-03,-0.0007248011586735714,2473937.3839786123,-0.016236839863552843,1.0
2024-04-04,-0.010005032690980187,2449308.9690677025,-0.026030348558968464,1.0
2024-04-05,-0.005199775870619483,2436606.165876583,-0.031081628308737064,1.0
2024-04-08,0.007754893553029163,2455575.243849821,-0.02353855942887073,1.0
2024-04-09,0.003817662113203113,2464967.7176625156,-0.019803634778265633,1.0
2024-04-10,-0.0030368880871058934,2457493.241883434,-0.02277586599171999,1.0
2024-04-11,0.004058255171543568,2467486.640707104,-0.01880198303455838,1.0
2024-04-12,-0.016168294555570117,2427912.3761721095,-0.03453872067033936,1.0
2024-04-15,-0.01740074230146682,2386030.344571751,-0.051193143707450206,1.0
2024-04-16,0.0024964501619946233,2391994.3917878415,-0.04882153560835256,1.0
2024-04-17,0.004313334371868649,2402334.146794794,-0.04470992384058914,1.0
2024-04-18,-0.0049400908096215446,2390495.6636215444,-0.04941750605069695,1.0
2024-04-19,-0.010108466713592001,2366453.13903056,-0.058978034996359896,1.0
2024-04-22,0.019058537311328116,2411986.798702765,-0.04087153916433239,1.0
2024-04-23,0.010797954691286193,2438172.4441501047,-0.030458796512754294,1.0
2024-04-24,0.004073685866564425,2448125.050909278,-0.026501134552347705,1.0
2024-04-25,-0.010929979590936334,2421512.794709705,-0.03708351930743381,1.0
2024-04-26,0.017557331753787153,2464403.5197516065,-0.02002798852439225,1.0
2024-04-29,-0.0018537397992242077,2459839.38852854,-0.02184291892010848,1.0
2024-04-30,-0.006801313914185592,2443166.0133707607,-0.028473099757174936,1.0
2024-05-01,0.0037017559920888843,2452226.777823343,-0.02487007959633758,1.0
2024-05-02,0.005036892677533267,2464609.5400669393,-0.019946064382828865,1.0
2024-05-03,0.010234450278621132,2489962.981829226,-0.009864248185730506,1.0
2024-05-06,0.0014186996287328668,2493497.9983575107,-0.008458546063469408,1.0
2024-05-07,0.002769507464010168,2500413.3312883917,-0.005708658446451964,1.0
2024-05-08,0.0011614214986241933,2503319.0521435044,-0.004553196247039759,1.0
2024-05-09,-0.0012432100250956424,2500208.834529314,-0.005789976744663861,1.0
2024-05-10,0.003159825525460569,2508121.553044904,-0.002643477959941909,1.0
2024-05-13,-0.005809184027651071,2493593.651860911,-0.008420509372083163,1.0
2024-05-14,0.003059819467438274,2501235.2833050224,-0.00538180857603987,1.0
2024-05-15,0.008819424523320407,2523392.3015578957,0.0,1.0
2024-05-16,0.0012302276294651193,2526498.558797226,0.0,1.0
2024-05-17,-0.0009249638690507211,2524162.719365206,-0.0009245362218340825,1.0
2024-05-20,0.0003930735974071453,2525155.0961115193,-0.0005317488430890416,1.0
2024-05-21,0.005075107740024176,2538003.105222931,0.0,1.0
2024-05-22,-0.0032933560566621445,2529658.3060643845,-0.003287938908102195,1.0
2024-05-23,-0.0036580133222132716,2520421.686418657,-0.006927264497073815,1.0
2024-05-24,0.0027546792651245156,2527374.2113693035,-0.004187896315711592,1.0
2024-05-28,-0.0016616072555701855,2523178.1950731245,-0.005841171005385504,1.0
2024-05-29,-0.01271539836764024,2491298.092804091,-0.018402267642118497,1.0
2024-05-30,-0.0008703901964439709,2489130.634771641,-0.019256268974106483,1.0
2024-05-31,0.009287137160416847,2512355.210368319,-0.010105541164166287,1.0
2024-06-03,0.00558307412162673,2526421.104655876,-0.004563430416306802,1.0
2024-06-04,-0.00025943452201371286,2525765.7488188245,-0.004821647530266371,1.0
2024-06-05,0.005512642937299805,2539727.842194954,0.0,1.0
2024-06-06,0.005474845757278413,2553670.5927742883,0.0,1.0
2024-06-07,0.0035552628941895037,2562765.7212830945,0.0,1.0
2024-06-10,0.00045066733063503506,2563920.9363590432,0.0,1.0
2024-06-11,-0.0010418157984108944,2561251.19395305,-0.001041273296743972,1.0
2024-06-12,0.01139358001512214,2590599.8902421356,0.0,1.0
2024-06-13,0.004132219111815161,2601326.964666697,0.0,1.0
2024-06-14,-0.004989517511935659,2588379.9248232455,-0.004977090546213092,1.0
2024-06-17,0.0032433895234014187,2596788.6782139507,-0.0017446043939839395,1.0
2024-06-18,0.003709457532001803,2606439.2436506525,0.0,1.0
2024-06-20,-0.0019954151188157354,2601243.5009333654,-0.0019934256015918805,1.0
2024-06-21,0.0027206609952665772,2608330.238599588,0.0,1.0
2024-06-24,-0.00019745022165951198,2607815.27405742,-0.0001974307296473965,1.0
2024-06-25,0.0038022413405620625,2617749.691659121,0.0,1.0
2024-06-26,0.0031387936336346733,2625979.1762963203,0.0,1.0
2024-06-27,0.0009090829122069266,2628367.494518463,0.0,1.0
2024-06-28,-0.005544102746291024,2613835.87469214,-0.005528762570922496,1.0
2024-07-01,0.008535432725554237,2636241.5801240243,0.0,1.0
2024-07-02,0.003559770340148649,2645642.7177282483,0.0,1.0
2024-07-03,0.0037693540077414767,2655633.9000313156,0.0,1.0
2024-07-05,-0.00012124373037192271,2655311.94058895,-0.00012123638064787112,1.0
2024-07-08,0.003284833249137087,2664048.538816648,0.0,1.0
2024-07-09,0.0022452177347771496,2670036.627608385,0.0,1.0
2024-07-10,-0.00020371911911709617,2669492.7455000714,-0.00020369836978628708,1.0
2024-07-11,0.003014909915648012,2677553.170269954,0.0,1.0
2024-07-12,0.0010845128291605555,2680458.5862295413,0.0,1.0
2024-07-15,0.0004941250553489596,2681783.395260535,0.0,1.0
2024-07-16,-0.00545865578907101,2667184.3446515696,-0.00544378439913018,1.0
2024-07-17,-0.011046796413502591,2637882.6451309477,-0.016369983574054614,1.0
2024-07-18,-0.00896062227701977,2614351.1609578934,-0.025144549116760673,1.0
2024-07-19,-0.017621269788630656,2568686.490172352,-0.04217227434850146,1.0
2024-07-22,0.019741310287633596,2619899.570646218,-0.02307562375234451,1.0
2024-07-23,0.0024710039222073377,2626381.3577236463,-0.020658654846920088,1.0
2024-07-24,-0.03805333392315635,2528316.4721635403,-0.05722569666447108,1.0
2024-07-25,-0.0002094912741421595,2527786.8674000776,-0.057423178968373345,1.0
2024-07-26,0.01812422494524668,2574018.7380677992,-0.040183952732046335,1.0
2024-07-29,-0.0031107848784364123,2566023.960963576,-0.043165094728209064,1.0
2024-07-30,-0.01044641623321585,2539357.732365976,-0.05310856318458279,1.0
2024-07-31,0.006460702438034094,2555816.878630428,-0.04697117479835444,1.0
2024-08-01,0.006855098554788164,2573397.444631731,-0.04041562447599323,1.0
2024-08-02,0.023021496250821727,2633328.1041209744,-0.01806830903092127,1.0
2024-08-05,-0.10747774653779985,2364982.774690125,-0.11813057726074583,1.0
2024-08-06,0.06678221505527926,2528314.698096516,-0.05722635818956945,1.0
2024-08-07,0.013886613868523301,2563669.338022172,-0.044043101112156924,1.0
2024-08-08,0.017806883048106556,2609729.172069971,-0.0268680249560439,1.0
2024-08-09,0.039869971619918496,2715881.0754376627,0.0,1.0
2024-08-12,0.0006747593094418808,2717714.259886234,0.0,1.0
2024-08-13,0.010378086854146408,2746065.7974138753,0.0,1.0
2024-08-14,0.01671974907195021,2792365.308000591,0.0,1.0
2024-08-15,0.011963658973819211,2825972.8479990214,0.0,1.0
2024-08-16,0.005583920519125728,2841796.9950445388,0.0,1.0
2024-08-19,0.007100578332656747,2862047.206237225,0.0,1.0
2024-08-20,-0.009030999045024626,2836316.422871936,-0.008990342056278466,1.0
2024-08-21,-0.0037771335336281185,2825623.484040819,-0.012726457522094003,1.0
2024-08-22,-0.01346559269546331,2787829.8172233715,-0.02593157403278057,1.0
2024-08-23,0.019411295940334236,2842473.8467464936,-0.006838936635313098,1.0
2024-08-26,-0.006483343439194017,2824104.7235916904,-0.01325711279773678,1.0
2024-08-27,0.004017933911103407,2835474.616171502,-0.009284469525105532,1.0
2024-08-28,-0.013940101775999266,2796222.0395444403,-0.02299932948322181,1.0
2024-08-29,0.017667442850333732,2846063.1183943166,-0.005584844235998032,1.0
2024-08-30,0.004826693923134414,2859833.399685428,-0.0007735045554009279,1.0
2024-09-03,-0.038291600456016484,2752395.9057381605,-0.03831219144817133,1.0
2024-09-04,0.0009029964437647919,2754882.4319460765,-0.037443398577635456,1.0
2024-09-05,0.005295864781181603,2769510.6170501537,-0.03233230709312107,1.0
2024-09-06,-0.0151024275073528,2727998.5393123655,-0.04683663729680232,1.0
2024-09-09,0.023464257892352514,2792765.8878936027,-0.024206909722746084,1.0
2024-09-10,0.00045558257377464884,2794038.513235712,-0.023762254114223724,1.0
2024-09-11,0.008485924514284537,2817849.398951635,-0.015442724770321714,1.0
2024-09-12,0.0007090244411460667,2819848.0315028955,-0.014744402063797235,1.0
2024-09-13,0.0018478301553823684,2825063.4488478308,-0.012922133956699167,1.0
2024-09-16,-0.0026693760589000526,2817532.3482543607,-0.01555350236217401,1.0
2024-09-17,-0.010698614757125746,2787549.329466656,-0.026029576524180587,1.0
2024-09-18,0.0037266037178405043,2797956.8013787274,-0.02239320327031158,1.0
2024-09-19,0.0033845685926539026,2807442.7219112893,-0.019078820295813648,1.0
2024-09-20,0.003541549024279167,2817403.045019418,-0.01559868094436545,1.0
2024-09-23,0.0010851533518083656,2820462.018804767,-0.014529874749036886,1.0
2024-09-24,-0.0036155965033306536,2810282.779292233,-0.018086503546196786,1.0
2024-09-25,-0.0025162510003786664,2803220.291659633,-0.02055413846752452,1.0
2024-09-26,0.00019913556624384654,2803778.5681042224,-0.020359076540043874,1.0
2024-09-27,-0.01097074847178714,2773187.1309687374,-0.031047732222877267,1.0
2024-09-30,0.003369146870139783,2782546.162834832,-0.027777684179749795,1.0
2024-10-01,-0.016079771452103042,2738161.2623484153,-0.043285779360601184,1.0
2024-10-02,0.005624076446467896,2753604.2762505016,-0.03788998649302322,1.0
2024-10-03,-0.013728197683809285,2716060.5459121945,-0.051007775136232336,1.0
2024-10-04,0.005705440742461931,2731601.1592776137,-0.045577880992085484,1.0
2024-10-07,-0.024703020948248167,2664949.00287135,-0.06886616088523667,1.0
2024-10-08,0.007340902746600264,2684584.115877512,-0.062005647556395926,1.0
2024-10-09,0.005563633558690384,2699561.7846511453,-0.05677244639151202,1.0
2024-10-10,-0.006285899210149104,2682645.8330439804,-0.06268288405665612,1.0
2024-10-11,0.002365770476457918,2688999.8704881244,-0.060462781805967536,1.0
2024-10-14,0.006370134917133896,2706183.8364376165,-0.05445869986348839,1.0
2024-10-15,-0.014128568920140694,2668218.1634532847,-0.06772391537132261,1.0
2024-10-16,0.0030810795344402564,2676451.8336128797,-0.06484706898610171,1.0
2024-10-17,0.007969474243476604,2697866.967901355,-0.05736461578204366,1.0
2024-10-18,0.00457579820900289,2710240.1497438033,-0.05304142299350978,1.0
2024-10-21,-0.0036698223164455257,2700312.2778642806,-0.05651022387767657,1.0
2024-10-22,0.0015425295363131752,2704480.803520581,-0.0550537399848825,1.0
2024-10-23,-0.013075474435066958,2669348.619440019,-0.06732893377064497,1.0
2024-10-24,0.003987020664637075,2680012.6122000692,-0.06360293206920198,1.0
2024-10-25,-0.014030815017120446,2642672.4202334047,-0.07664960435514112,1.0
2024-10-28,0.013128821723790374,2677596.3486883873,-0.06444717513633813,1.0
2024-10-29,0.0007556525403682457,2679620.4458321133,-0.06373995509492336,1.0
2024-10-30,-0.004232185595692162,2668303.758830665,-0.06769400832534733,1.0
2024-10-31,-0.018683943829953975,2618912.172920858,-0.08495144062840954,1.0
2024-11-01,0.008226492588827128,2640545.495683757,-0.07739275231755494,1.0
2024-11-04,0.012978769413225066,2675039.8899829346,-0.06534040243876749,1.0
2024-11-05,0.012035249708993945,2707429.1786717316,-0.05402357697963056,1.0
2024-11-06,0.03814468154056616,2812698.1647592,-0.017242567268100584,1.0
2024-11-07,0.008460323402569081,2836595.4476966304,-0.008892850713687617,1.0
2024-11-08,0.00036484783645907015,2837630.562226798,-0.008531181441457703,1.0
2024-11-11,-0.0016856936156397495,2832851.215893043,-0.010201086229659428,1.0
2024-11-12,0.004097610756043757,2844482.9523947244,-0.006136954626123181,1.0
2024-11-13,0.011955069530495521,2878693.0283356244,0.0,1.0
2024-11-14,0.001903545041170851,2884177.9689342887,0.0,1.0
2024-11-15,-0.025482834893701956,2811609.4901986653,-0.02516088796089022,1.0
2024-11-18,0.007504395390037111,2832788.2871366376,-0.01781779153407781,1.0
2024-11-19,-0.012422568508257292,2797815.4565125243,-0.029943544868583638,1.0
2024-11-20,-0.01056650803514625,2768407.957910002,-0.040139690501506675,1.0
2024-11-21,1.0872706638132001e-05,2768438.0581612187,-0.0401292541652124,1.0
2024-11-22,0.01720968366688691,2816494.331952732,-0.02346721932924478,1.0
2024-11-25,0.010728387725293054,2846873.443232838,-0.012934196884956672,1.0
2024-11-26,0.0033076687115656256,2856305.5479862327,-0.00966390467172007,1.0
2024-11-27,0.004398527245706774,2868896.7568485183,-0.005298290275553619,1.0
2024-11-29,0.005318198161265109,2884194.761158446,0.0,1.0
2024-12-02,0.0071251691473754875,2904818.523330389,0.0,1.0
2024-12-03,0.0033029207582098152,2914428.770936341,0.0,1.0
2024-12-04,0.0004693010857965696,2915796.8365152404,0.0,1.0
2024-12-05,0.006832884867601585,2935788.3627140583,0.0,1.0
2024-12-06,0.002852619235107934,2944175.005329617,0.0,1.0
2024-12-09,-0.006253894099380375,2925819.901896893,-0.006234379206228158,1.0
2024-12-10,0.0018235658109393427,2931160.194746808,-0.004420528860970885,1.0
2024-12-11,0.00552163521891913,2947389.757739214,0.0,1.0
2024-12-12,-0.0016348123558831418,2942575.2650140286,-0.0016334767780690207,1.0
2024-12-13,0.0012026373944511448,2946116.2448943425,-0.000432081587285027,1.0
2024-12-16,-0.004696608746487918,2932311.931674279,-0.005115653952906696,1.0
2024-12-17,-0.007098187627492258,2911571.5281212954,-0.012152525645401258,1.0
2024-12-18,-0.03445159860959768,2812971.451915685,-0.04560588075281713,1.0
2024-12-19,-0.029251149891732275,2731880.5847867024,-0.07311865435734477,1.0
2024-12-20,0.05216628941240753,2878175.3097469127,-0.023483303424855606,1.0
2024-12-23,0.014076128802610555,2918975.3558094655,-0.009640530864687524,1.0
2024-12-24,0.014770701389553942,2962410.6644400298,0.0,1.0
2024-12-26,0.0034591339538314614,2972675.783730228,0.0,1.0
